post_id,user_id
1826,103
1826,227
1826,295
1826,703
1826,174
1826,194
1826,504
1826,529
1826,358
1826,220
1826,374
1826,463
1826,932
1826,538
1826,388
1826,649
1826,4
1826,779
1826,847
1826,235
1826,209
1826,772
1826,216
1826,78
1826,184
1826,145
1826,877
1826,776
1826,793
1826,819
1826,153
1826,556
1826,640
1826,707
1826,421
1826,882
1826,58
1826,142
1826,714
1826,476
1826,518
1826,653
1826,833
1826,481
1826,628
1827,916
1827,61
1827,497
1827,749
1827,290
1827,269
1827,398
1827,942
1827,318
1827,80
1827,635
1827,816
1827,831
1827,784
1827,842
1827,755
1827,403
1827,682
1827,401
1827,414
1827,647
1827,498
1827,996
1827,190
1827,654
1827,998
1827,222
1827,343
1827,821
1827,94
1827,526
1827,442
1828,249
1828,589
1828,22
1828,713
1828,641
1828,724
1828,242
1828,622
1828,886
1828,721
1828,338
1828,734
1828,77
1828,767
1828,885
1828,721
1828,465
1828,267
1828,870
1828,649
1828,731
1828,69
1828,36
1828,545
1828,453
1828,764
1828,165
1828,740
1828,610
1828,835
1828,46
1828,30
1828,70
1829,572
1829,308
1829,971
1829,441
1829,641
1829,48
1829,669
1829,861
1829,667
1829,813
1829,859
1829,460
1829,76
1829,694
1829,85
1829,289
1829,57
1829,1
1829,860
1829,67
1829,815
1829,307
1829,711
1829,506
1829,594
1829,281
1829,965
1829,978
1829,223
1829,17
1829,406
1829,616
1829,635
1830,95
1830,160
1830,408
1830,696
1830,171
1830,420
1830,382
1830,817
1830,399
1830,198
1830,35
1830,703
1830,188
1830,645
1830,379
1830,68
1830,486
1830,168
1830,953
1830,789
1830,651
1830,359
1830,744
1830,458
1830,437
1830,515
1830,514
1830,859
1830,917
1830,971
1830,276
1830,265
1830,452
1830,554
1830,722
1830,454
1830,194
1830,421
1830,557
1831,755
1831,22
1831,89
1832,552
1832,188
1832,366
1832,997
1832,268
1832,527
1832,557
1832,796
1832,656
1832,257
1832,512
1832,98
1832,423
1832,692
1832,563
1832,620
1832,924
1832,935
1832,505
1832,415
1832,797
1832,542
1832,358
1832,330
1832,363
1832,909
1832,633
1835,680
1835,59
1835,181
1835,591
1835,877
1835,104
1835,277
1836,696
1836,386
1836,91
1836,288
1836,47
1836,745
1836,990
1836,155
1836,1000
1836,880
1836,12
1836,590
1836,205
1836,969
1836,302
1836,876
1836,465
1836,499
1836,408
1836,275
1836,911
1836,221
1836,911
1836,523
1836,4
1836,552
1836,607
1836,84
1836,180
1836,838
1836,766
1836,283
1836,394
1836,615
1836,990
1836,349
1836,915
1836,681
1836,923
1836,301
1836,789
1836,815
1836,989
1836,266
1836,118
1836,482
1836,544
1836,344
1836,857
1836,148
1836,447
1836,876
1836,463
1836,458
1836,371
1836,148
1836,941
1836,391
1836,266
1836,775
1836,938
1836,609
1836,822
1836,288
1836,379
1836,28
1836,817
1836,168
1836,651
1836,784
1836,905
1836,173
1836,484
1836,506
1837,19
1837,569
1837,807
1837,86
1837,703
1837,538
1837,885
1837,288
1837,92
1837,608
1837,223
1837,405
1837,127
1837,307
1837,672
1837,270
1837,639
1837,24
1837,490
1837,559
1837,246
1837,971
1837,735
1837,511
1837,771
1837,744
1837,71
1837,175
1837,680
1837,754
1837,990
1837,646
1838,547
1838,782
1838,999
1838,605
1838,761
1838,641
1838,238
1838,958
1838,692
1838,991
1839,6
1839,983
1839,907
1839,195
1839,879
1839,201
1839,655
1839,253
1839,92
1839,849
1839,54
1839,608
1840,635
1840,838
1840,499
1840,252
1840,509
1840,69
1840,85
1840,672
1840,166
1840,143
1840,189
1840,879
1840,193
1840,617
1840,81
1840,468
1840,123
1840,222
1840,519
1840,490
1840,160
1840,584
1840,725
1840,901
1840,550
1840,497
1840,165
1840,677
1840,72
1840,559
1840,206
1840,114
1840,271
1840,417
1840,877
1840,719
1840,516
1840,385
1840,232
1840,17
1840,105
1840,642
1840,266
1840,841
1840,743
1840,552
1840,561
1840,805
1840,697
1840,202
1840,179
1840,629
1840,382
1840,755
1840,561
1840,587
1840,456
1840,665
1840,348
1840,709
1840,293
1840,558
1840,406
1840,110
1840,534
1840,52
1840,863
1840,109
1840,554
1840,292
1840,881
1840,169
1840,312
1840,432
1840,242
1840,529
1840,466
1840,235
1840,799
1840,768
1840,566
1840,464
1840,77
1840,318
1840,824
1840,856
1840,156
1840,524
1840,751
1841,71
1841,204
1841,691
1841,670
1841,780
1841,137
1841,555
1841,296
1841,349
1841,821
1841,975
1841,13
1841,267
1841,525
1841,789
1841,837
1841,874
1841,586
1841,494
1841,487
1841,499
1841,565
1841,493
1841,332
1841,928
1841,220
1841,105
1841,326
1841,152
1841,340
1841,438
1841,17
1841,324
1841,983
1841,573
1841,903
1841,704
1841,722
1841,820
1841,11
1841,44
1841,544
1841,269
1841,486
1841,196
1841,553
1841,799
1841,100
1841,689
1841,139
1841,450
1841,419
1841,844
1841,877
1841,701
1841,545
1841,400
1841,849
1841,835
1841,46
1841,84
1841,434
1841,47
1841,425
1841,260
1841,611
1841,422
1841,591
1841,361
1841,468
1841,540
1841,653
1841,340
1841,479
1841,144
1841,149
1841,337
1841,2
1841,424
1841,417
1841,402
1841,303
1841,203
1841,713
1841,37
1841,235
1841,407
1841,251
1841,667
1841,817
1841,234
1841,809
1841,508
1841,649
1841,835
1841,172
1841,196
1841,663
1841,257
1841,431
1842,511
1842,519
1842,810
1842,21
1842,517
1842,725
1842,691
1842,710
1842,992
1842,92
1842,270
1842,524
1842,196
1842,394
1842,667
1842,342
1842,981
1842,842
1842,102
1842,125
1843,92
1843,723
1843,955
1843,286
1843,633
1843,82
1843,16
1843,120
1843,252
1843,115
1843,505
1843,639
1843,741
1843,368
1843,89
1843,536
1843,890
1843,538
1843,666
1843,715
1843,817
1843,568
1843,768
1843,438
1843,591
1843,64
1843,43
1843,367
1843,824
1844,473
1844,614
1844,216
1844,921
1844,381
1844,466
1844,918
1844,367
1844,669
1844,168
1844,46
1844,428
1844,882
1844,569
1844,60
1844,245
1844,121
1844,19
1844,470
1844,867
1844,939
1844,797
1844,12
1844,50
1844,435
1844,85
1844,162
1844,14
1844,127
1844,441
1844,513
1844,4
1844,177
1844,882
1844,415
1844,610
1844,650
1844,266
1845,68
1845,649
1845,179
1845,706
1845,574
1845,343
1845,763
1845,416
1845,678
1845,5
1845,16
1845,286
1845,23
1845,464
1845,632
1845,40
1845,162
1845,782
1846,128
1846,617
1846,338
1846,367
1846,226
1846,521
1846,299
1846,630
1846,523
1846,649
1846,318
1846,706
1846,655
1846,291
1846,374
1846,596
1846,686
1846,237
1846,133
1846,238
1846,118
1846,894
1846,76
1846,817
1846,124
1846,748
1846,280
1846,701
1846,221
1846,917
1846,521
1846,525
1846,308
1846,406
1846,343
1846,79
1846,55
1846,977
1846,307
1846,559
1846,544
1846,197
1846,281
1846,926
1846,195
1846,667
1846,73
1846,107
1846,988
1846,64
1846,637
1846,922
1846,348
1846,810
1846,277
1846,124
1846,892
1846,647
1846,28
1846,289
1846,576
1846,553
1846,649
1846,369
1846,38
1846,287
1846,131
1846,568
1846,496
1846,790
1846,205
1846,105
1846,654
1846,814
1846,916
1846,895
1846,832
1846,784
1846,459
1846,342
1846,170
1846,104
1846,821
1847,834
1847,355
1847,262
1847,310
1847,273
1847,115
1847,361
1847,773
1847,311
1847,861
1847,891
1847,211
1847,867
1847,91
1847,904
1847,450
1847,797
1847,157
1847,310
1847,850
1847,380
1847,807
1847,461
1847,988
1847,208
1847,721
1847,888
1847,731
1847,189
1847,330
1847,68
1847,747
1847,961
1847,914
1847,761
1847,568
1847,540
1847,807
1847,153
1847,29
1847,917
1847,826
1847,483
1847,64
1847,485
1847,491
1847,893
1847,790
1847,777
1847,453
1847,735
1847,714
1847,256
1847,292
1847,61
1847,892
1847,204
1847,111
1847,582
1847,967
1847,83
1847,908
1847,403
1847,187
1848,912
1848,539
1848,796
1848,544
1848,698
1848,227
1848,53
1848,570
1848,264
1848,746
1848,567
1848,162
1848,720
1848,15
1848,198
1848,402
1848,723
1848,456
1848,62
1848,567
1848,454
1848,51
1848,827
1848,338
1848,919
1848,134
1848,900
1848,281
1848,928
1848,688
1848,564
1848,789
1848,633
1848,308
1848,437
1848,609
1848,4
1848,607
1848,733
1848,509
1849,961
1849,746
1849,678
1849,528
1849,417
1849,496
1849,585
1849,281
1849,515
1849,634
1849,783
1849,47
1849,15
1849,564
1849,532
1849,885
1849,611
1849,68
1849,45
1849,108
1849,226
1849,766
1849,17
1849,484
1849,71
1849,923
1849,95
1849,276
1849,792
1849,929
1849,102
1850,140
1850,330
1850,358
1850,934
1850,820
1850,76
1850,435
1850,52
1850,617
1850,907
1850,392
1850,872
1850,808
1850,64
1850,559
1850,705
1850,301
1850,627
1850,19
1850,23
1850,169
1850,636
1850,889
1850,186
1850,739
1850,169
1850,936
1850,859
1850,856
1850,764
1850,173
1850,493
1850,406
1850,177
1850,726
1850,671
1850,934
1850,688
1850,216
1850,355
1850,77
1850,832
1850,890
1850,14
1850,829
1850,964
1850,592
1850,17
1850,954
1850,184
1850,660
1850,334
1850,673
1850,379
1850,470
1850,530
1850,568
1850,109
1850,337
1850,801
1850,280
1850,357
1850,893
1850,373
1850,583
1850,760
1850,224
1850,832
1850,863
1850,772
1850,712
1850,724
1850,723
1850,203
1850,660
1850,80
1850,443
1850,638
1850,183
1850,990
1850,583
1850,344
1850,696
1850,914
1850,781
1850,545
1850,444
1850,940
1850,193
1850,108
1850,512
1850,696
1850,654
1850,364
1850,606
1850,215
1850,47
1851,186
1851,600
1851,427
1851,608
1851,275
1851,49
1851,670
1851,590
1851,129
1851,641
1851,50
1851,692
1851,49
1851,876
1851,510
1851,690
1851,241
1851,355
1851,745
1851,60
1851,697
1851,774
1851,432
1851,153
1851,851
1851,561
1852,868
1852,332
1852,631
1852,551
1852,656
1852,646
1852,733
1852,275
1852,359
1852,606
1852,329
1852,481
1852,711
1852,670
1852,998
1852,845
1852,126
1852,1000
1852,205
1852,961
1852,44
1852,301
1852,896
1852,334
1852,937
1852,813
1852,688
1852,758
1852,214
1852,460
1852,9
1852,600
1852,394
1852,229
1852,4
1852,270
1852,761
1852,226
1852,742
1852,737
1852,833
1852,284
1852,227
1852,574
1852,417
1852,919
1852,555
1852,459
1852,60
1852,154
1852,594
1852,441
1852,323
1852,363
1852,998
1852,576
1852,785
1852,523
1852,196
1852,385
1852,964
1852,260
1852,609
1852,185
1852,168
1852,160
1852,861
1852,887
1852,350
1852,106
1852,289
1852,529
1852,681
1852,14
1852,384
1852,231
1852,782
1852,750
1852,673
1852,838
1852,609
1852,413
1852,120
1852,379
1852,875
1852,304
1852,119
1852,339
1852,410
1852,846
1852,899
1853,842
1853,75
1853,683
1853,695
1853,321
1853,15
1853,69
1853,5
1853,28
1853,923
1853,412
1853,963
1853,836
1853,826
1853,679
1853,624
1853,123
1853,451
1853,47
1853,389
1853,659
1853,551
1853,251
1853,858
1853,611
1853,145
1853,696
1853,527
1853,468
1853,820
1853,402
1853,964
1853,46
1853,931
1853,461
1853,248
1853,190
1853,962
1853,497
1853,457
1853,919
1853,359
1853,929
1853,55
1853,414
1853,458
1853,663
1853,710
1853,822
1853,400
1853,127
1853,662
1853,67
1853,174
1853,211
1853,692
1853,149
1853,600
1853,542
1853,608
1853,101
1853,383
1853,852
1853,959
1853,374
1853,418
1853,221
1853,278
1853,214
1853,237
1853,447
1853,889
1853,948
1853,161
1853,409
1853,692
1853,484
1853,859
1853,457
1853,221
1853,390
1853,326
1853,597
1853,140
1853,553
1853,954
1854,449
1854,891
1854,791
1854,268
1854,255
1854,703
1854,948
1854,508
1854,324
1854,540
1854,793
1854,319
1854,574
1854,607
1854,633
1854,613
1854,846
1854,795
1854,117
1854,565
1854,363
1854,479
1854,294
1854,134
1854,373
1854,615
1854,856
1854,880
1854,254
1854,246
1854,248
1854,209
1854,546
1854,982
1854,577
1854,356
1854,231
1854,66
1854,846
1854,843
1854,161
1854,163
1854,182
1854,514
1854,217
1854,192
1854,38
1854,446
1854,889
1854,610
1854,675
1854,170
1854,71
1854,855
1854,180
1854,836
1854,631
1854,742
1854,923
1854,251
1854,507
1854,10
1854,677
1854,299
1854,184
1854,215
1854,687
1854,267
1854,321
1854,623
1854,820
1854,799
1854,676
1854,661
1854,788
1854,577
1854,125
1854,441
1854,474
1854,726
1854,251
1854,634
1854,181
1854,636
1854,553
1854,53
1854,980
1854,920
1854,600
1854,156
1854,46
1854,419
1854,224
1854,397
1854,136
1855,702
1855,633
1855,253
1855,411
1855,9
1855,615
1855,279
1855,673
1855,277
1855,363
1855,626
1855,190
1855,887
1855,170
1855,387
1855,718
1855,224
1855,880
1855,959
1855,196
1855,560
1855,544
1855,537
1855,57
1855,375
1855,713
1855,927
1855,910
1855,952
1855,557
1855,101
1855,637
1855,990
1855,528
1855,437
1855,431
1855,353
1855,835
1855,436
1855,567
1855,996
1855,958
1855,884
1855,606
1855,224
1855,274
1855,531
1855,916
1855,168
1855,662
1855,354
1855,101
1855,346
1855,682
1855,987
1855,676
1855,801
1855,898
1855,483
1855,644
1855,668
1855,642
1855,513
1855,183
1855,222
1855,869
1855,442
1855,287
1855,970
1855,795
1855,8
1855,417
1855,713
1855,734
1855,370
1855,370
1855,193
1855,919
1855,202
1855,399
1856,464
1856,558
1856,361
1856,851
1856,695
1856,314
1856,194
1856,344
1856,112
1856,412
1856,548
1856,301
1856,923
1856,298
1856,884
1856,964
1856,976
1856,153
1856,184
1856,523
1856,650
1856,622
1856,345
1856,621
1856,696
1856,152
1856,193
1856,645
1856,434
1856,214
1856,821
1856,575
1856,632
1856,989
1856,460
1856,244
1857,872
1857,810
1857,329
1857,374
1857,784
1857,208
1857,168
1857,288
1857,311
1857,489
1857,840
1857,790
1857,743
1857,226
1857,827
1857,771
1857,347
1857,514
1857,649
1857,291
1857,641
1857,222
1857,581
1857,842
1857,370
1857,528
1857,807
1857,978
1857,455
1857,87
1857,85
1857,973
1857,687
1857,340
1857,15
1857,753
1857,625
1857,391
1857,361
1857,212
1857,571
1857,900
1857,168
1857,836
1857,746
1857,246
1858,25
1858,989
1858,364
1858,915
1858,332
1858,101
1858,513
1858,945
1858,999
1858,928
1858,462
1858,381
1858,431
1858,472
1858,501
1858,449
1858,336
1858,71
1858,224
1858,571
1858,117
1858,289
1858,616
1858,792
1858,541
1858,371
1858,409
1858,498
1858,21
1858,873
1858,799
1858,786
1858,605
1858,450
1858,181
1858,381
1858,872
1858,521
1858,870
1858,71
1858,192
1858,46
1858,963
1858,309
1858,463
1858,896
1858,782
1858,303
1858,790
1858,429
1858,550
1858,881
1858,101
1858,998
1858,464
1858,875
1858,69
1858,788
1858,287
1858,233
1858,71
1858,8
1858,770
1858,506
1858,704
1858,440
1858,809
1858,667
1858,216
1858,43
1858,802
1858,165
1858,786
1858,18
1858,57
1858,102
1858,195
1859,559
1859,756
1859,780
1859,198
1859,197
1859,139
1859,419
1859,582
1859,949
1859,611
1859,607
1859,17
1859,475
1859,120
1859,435
1859,278
1859,243
1859,46
1859,619
1859,656
1859,615
1859,313
1859,10
1859,656
1859,195
1859,662
1859,183
1859,995
1859,688
1859,732
1859,527
1859,630
1859,421
1859,857
1859,338
1859,149
1859,416
1859,683
1860,796
1860,938
1860,104
1860,67
1860,812
1860,434
1860,498
1860,165
1860,847
1860,113
1860,1000
1860,711
1860,736
1860,382
1860,951
1860,272
1860,307
1860,445
1860,912
1860,413
1860,255
1860,127
1860,486
1860,513
1860,533
1860,497
1860,428
1860,432
1860,78
1860,915
1860,893
1860,971
1860,442
1860,233
1860,389
1860,147
1860,28
1860,186
1860,671
1860,230
1860,723
1860,152
1860,909
1860,175
1860,254
1860,491
1860,856
1860,292
1860,878
1860,456
1860,212
1860,67
1860,907
1860,132
1860,406
1860,764
1860,276
1860,53
1860,620
1861,982
1861,569
1861,92
1861,869
1861,561
1861,687
1861,686
1861,784
1861,809
1861,375
1861,173
1861,605
1861,924
1861,460
1861,550
1861,493
1861,334
1861,293
1861,224
1861,112
1861,765
1861,88
1861,104
1861,791
1861,180
1861,268
1861,301
1861,358
1861,665
1861,572
1861,768
1861,764
1861,153
1861,35
1861,889
1861,48
1861,517
1861,307
1861,624
1861,645
1861,965
1861,151
1861,102
1861,382
1861,990
1861,539
1861,508
1861,930
1861,360
1861,325
1861,144
1861,180
1861,585
1861,799
1861,279
1861,634
1861,23
1861,285
1861,806
1861,384
1861,697
1861,136
1861,844
1861,942
1861,352
1862,473
1862,280
1862,610
1862,104
1862,406
1862,607
1862,995
1862,323
1862,117
1862,370
1862,808
1862,591
1862,648
1862,395
1862,567
1862,863
1862,754
1862,488
1862,866
1862,274
1862,35
1862,347
1862,155
1862,317
1862,596
1862,553
1862,173
1862,101
1862,834
1862,933
1862,386
1862,134
1862,290
1862,557
1862,224
1862,256
1862,723
1862,440
1862,485
1862,257
1862,885
1862,470
1862,847
1862,957
1862,559
1862,745
1862,749
1862,549
1862,532
1863,734
1863,165
1863,116
1863,716
1863,736
1863,758
1863,229
1863,449
1864,517
1864,591
1864,336
1864,812
1864,988
1864,581
1864,53
1864,611
1864,200
1864,145
1864,608
1865,556
1865,938
1865,687
1865,744
1865,62
1865,376
1865,376
1865,845
1865,788
1865,100
1865,475
1865,712
1865,723
1865,67
1865,298
1865,222
1865,352
1865,399
1865,715
1865,716
1865,718
1865,975
1865,386
1865,911
1865,978
1865,271
1865,600
1865,305
1865,948
1865,3
1865,443
1865,321
1865,342
1865,317
1865,621
1865,863
1865,284
1865,639
1865,407
1866,936
1866,234
1866,665
1866,375
1866,387
1866,611
1866,806
1866,157
1866,723
1866,550
1866,97
1866,591
1866,573
1866,725
1866,548
1866,544
1866,413
1866,309
1866,266
1866,825
1866,512
1866,235
1866,607
1866,733
1866,57
1866,718
1866,197
1866,864
1866,484
1866,169
1866,431
1866,245
1866,524
1866,800
1866,411
1866,701
1866,526
1866,393
1866,703
1866,427
1866,565
1866,938
1866,514
1866,403
1866,214
1866,526
1866,536
1866,418
1866,392
1866,282
1866,620
1866,650
1866,1000
1867,578
1867,168
1867,245
1867,499
1867,132
1867,87
1867,522
1867,471
1867,825
1867,116
1867,107
1867,416
1867,462
1867,56
1867,9
1867,968
1870,53
1870,348
1870,891
1870,348
1870,706
1870,227
1870,623
1870,229
1870,351
1870,555
1870,426
1870,874
1870,351
1870,490
1870,286
1870,745
1870,69
1870,198
1870,745
1870,515
1870,971
1870,693
1870,703
1870,976
1870,764
1870,842
1870,134
1870,876
1870,187
1870,229
1870,473
1870,266
1870,352
1870,281
1870,471
1870,188
1870,226
1870,397
1870,3
1870,239
1870,218
1870,669
1870,387
1870,661
1870,567
1870,633
1870,361
1870,380
1870,551
1870,266
1870,416
1870,689
1870,181
1870,363
1870,474
1870,196
1870,368
1870,20
1870,281
1870,807
1871,323
1871,931
1871,391
1871,153
1871,854
1871,812
1871,890
1871,983
1871,418
1871,910
1871,319
1871,818
1871,857
1871,805
1871,742
1871,25
1871,881
1871,209
1871,276
1871,267
1871,958
1871,473
1871,345
1871,836
1871,702
1871,225
1871,801
1871,960
1871,708
1871,904
1871,670
1871,237
1871,165
1871,691
1871,91
1871,254
1871,843
1871,831
1871,294
1871,670
1871,469
1871,989
1871,901
1871,639
1871,846
1871,167
1871,819
1871,150
1871,238
1871,708
1871,628
1871,189
1871,122
1871,476
1871,489
1871,617
1871,520
1871,770
1871,347
1871,261
1871,970
1871,400
1871,152
1871,596
1871,636
1871,792
1871,772
1871,810
1871,303
1871,791
1871,348
1871,262
1871,647
1871,753
1871,542
1871,27
1871,172
1871,81
1871,365
1871,662
1871,232
1871,872
1871,379
1871,635
1871,987
1871,363
1872,158
1872,422
1872,89
1872,635
1872,130
1872,57
1872,450
1872,320
1872,565
1872,246
1872,392
1872,730
1872,523
1872,338
1872,149
1872,813
1872,114
1872,879
1872,903
1872,803
1872,55
1872,469
1872,661
1872,16
1872,904
1872,360
1872,30
1872,404
1872,917
1872,481
1872,653
1872,391
1872,494
1872,797
1872,748
1872,788
1872,766
1872,769
1872,729
1872,698
1872,828
1873,704
1873,506
1873,613
1873,41
1873,396
1873,829
1873,485
1873,651
1873,62
1873,957
1873,389
1873,367
1873,683
1873,834
1873,21
1873,916
1873,781
1873,977
1873,615
1873,927
1873,35
1873,165
1873,458
1873,139
1873,352
1873,693
1873,764
1873,639
1873,811
1873,257
1873,173
1873,699
1873,998
1873,138
1873,45
1873,584
1873,837
1873,117
1873,424
1873,717
1873,800
1873,770
1873,806
1873,854
1873,702
1873,383
1873,195
1873,268
1873,439
1873,981
1873,250
1873,772
1873,399
1873,120
1873,57
1873,818
1873,766
1873,865
1873,932
1873,390
1873,383
1873,149
1873,199
1873,922
1873,555
1873,955
1873,722
1873,231
1873,250
1873,976
1873,956
1873,197
1873,661
1873,627
1873,171
1873,913
1873,119
1873,284
1873,919
1873,720
1874,388
1874,450
1874,908
1874,277
1874,808
1874,936
1874,483
1874,855
1874,213
1874,40
1874,689
1874,942
1874,465
1874,362
1874,562
1874,201
1874,734
1874,247
1874,637
1874,357
1874,588
1874,114
1874,292
1874,675
1874,980
1874,152
1874,942
1874,988
1874,235
1874,985
1874,255
1874,71
1874,43
1874,774
1874,593
1874,917
1874,853
1874,340
1874,242
1874,845
1874,581
1874,311
1874,243
1874,966
1874,957
1874,3
1874,237
1874,518
1874,689
1874,816
1874,365
1874,30
1874,167
1874,184
1874,377
1874,149
1874,918
1874,32
1874,137
1874,140
1874,971
1874,423
1874,524
1874,705
1874,947
1874,892
1874,763
1874,17
1875,246
1875,308
1875,834
1875,966
1875,55
1875,112
1875,505
1875,613
1875,486
1875,572
1875,155
1875,700
1875,713
1875,743
1875,357
1875,419
1875,997
1875,878
1875,263
1875,904
1875,616
1875,834
1875,86
1875,841
1875,279
1875,258
1875,68
1875,824
1875,948
1875,605
1875,397
1875,3
1875,960
1875,668
1875,666
1875,774
1875,948
1875,895
1875,481
1875,843
1875,324
1875,611
1875,780
1875,9
1875,515
1875,948
1875,381
1875,67
1875,650
1875,580
1875,245
1875,282
1875,127
1875,510
1875,266
1875,812
1875,145
1875,284
1875,23
1875,868
1875,236
1875,198
1875,447
1875,307
1875,985
1875,904
1875,950
1875,454
1875,687
1875,563
1875,789
1876,268
1876,876
1876,855
1876,527
1876,184
1876,569
1876,656
1876,478
1876,98
1876,993
1876,507
1876,338
1876,200
1876,632
1876,864
1876,626
1876,517
1876,360
1876,769
1876,973
1876,595
1876,644
1876,866
1876,441
1876,747
1876,478
1876,760
1876,763
1876,568
1876,738
1876,785
1876,56
1876,224
1876,556
1876,584
1876,815
1876,125
1876,738
1876,549
1876,685
1876,98
1876,142
1876,337
1876,2
1876,287
1876,617
1876,702
1876,677
1876,742
1876,974
1876,923
1876,542
1876,273
1876,292
1876,144
1876,702
1876,57
1876,634
1876,544
1876,253
1876,451
1876,826
1876,10
1876,35
1876,326
1876,465
1876,835
1876,600
1876,288
1876,405
1876,390
1876,647
1876,986
1876,433
1876,581
1876,247
1876,675
1876,378
1876,502
1876,26
1876,303
1876,622
1877,332
1877,793
1877,492
1877,25
1877,117
1877,720
1877,805
1877,278
1877,890
1877,913
1877,574
1877,925
1877,788
1877,581
1877,251
1877,932
1878,144
1878,277
1878,973
1878,158
1878,131
1878,479
1878,758
1878,145
1878,337
1878,957
1878,282
1878,700
1878,865
1878,361
1878,121
1878,39
1878,953
1878,338
1878,325
1878,767
1878,131
1878,472
1878,971
1878,974
1878,126
1878,33
1878,685
1878,569
1878,417
1878,60
1878,567
1878,465
1878,884
1878,187
1878,675
1878,513
1878,444
1878,116
1878,73
1878,11
1878,361
1878,739
1878,66
1879,891
1879,97
1879,487
1879,610
1879,896
1879,607
1879,736
1879,163
1879,194
1879,26
1879,633
1879,921
1879,974
1879,55
1879,405
1879,862
1879,314
1879,933
1879,936
1879,972
1879,32
1879,250
1879,561
1879,434
1879,240
1879,55
1879,80
1879,752
1879,912
1879,274
1879,406
1879,846
1879,851
1879,799
1879,166
1879,710
1879,375
1879,172
1879,549
1879,824
1879,75
1879,803
1879,399
1879,96
1879,235
1879,937
1879,519
1879,145
1879,339
1879,973
1879,817
1879,541
1879,708
1879,542
1879,491
1879,656
1879,868
1879,854
1879,701
1879,218
1879,48
1879,809
1879,76
1879,707
1879,197
1879,70
1879,259
1879,820
1879,928
1879,46
1879,816
1879,18
1879,17
1879,711
1879,338
1879,237
1879,437
1879,592
1879,658
1879,698
1879,800
1879,296
1879,504
1879,431
1879,969
1879,856
1879,349
1879,465
1879,963
1879,51
1879,369
1879,8
1879,87
1880,471
1880,392
1880,438
1880,166
1880,578
1880,537
1880,435
1880,173
1880,989
1880,421
1880,169
1880,50
1880,373
1880,451
1880,520
1881,614
1881,541
1881,308
1881,745
1881,663
1881,636
1881,553
1881,752
1881,199
1881,499
1881,930
1881,273
1881,778
1881,222
1881,483
1881,638
1881,773
1881,200
1881,919
1881,196
1881,26
1881,258
1881,398
1881,779
1881,111
1881,723
1881,276
1881,74
1881,564
1881,788
1881,776
1881,152
1881,279
1881,241
1881,99
1881,673
1881,385
1881,485
1881,414
1881,416
1881,809
1881,598
1881,534
1881,368
1881,731
1881,654
1881,439
1881,998
1881,242
1881,69
1881,333
1881,585
1881,473
1881,356
1881,658
1881,312
1881,75
1881,478
1881,340
1881,989
1881,642
1881,240
1881,995
1881,396
1881,618
1881,31
1881,263
1881,384
1881,817
1881,529
1881,218
1881,907
1881,751
1881,627
1881,717
1881,432
1881,152
1881,901
1881,788
1881,373
1881,837
1881,748
1881,529
1881,281
1881,876
1881,332
1881,707
1881,945
1881,36
1881,49
1881,172
1881,587
1882,641
1882,989
1882,762
1882,346
1882,723
1882,115
1882,141
1882,282
1882,205
1882,386
1882,639
1882,601
1882,191
1882,49
1882,788
1882,110
1882,208
1882,363
1882,818
1882,177
1882,649
1883,484
1883,316
1883,772
1883,724
1883,52
1883,550
1883,606
1883,632
1883,171
1883,181
1883,496
1883,35
1883,959
1883,596
1883,315
1883,912
1883,687
1883,176
1883,761
1883,723
1883,120
1883,558
1883,992
1883,825
1883,952
1883,429
1883,992
1883,411
1883,682
1883,21
1883,928
1883,292
1883,235
1883,150
1883,96
1883,810
1883,869
1883,220
1883,331
1883,189
1883,766
1883,834
1883,238
1883,436
1884,918
1884,537
1884,10
1884,126
1884,147
1884,389
1884,48
1884,217
1884,808
1884,192
1884,971
1884,120
1884,742
1884,750
1884,805
1884,910
1884,479
1884,951
1884,217
1884,231
1884,501
1884,916
1884,36
1884,807
1884,631
1884,792
1884,110
1884,318
1884,420
1884,554
1884,782
1884,699
1884,986
1884,850
1884,799
1884,59
1884,532
1884,854
1884,622
1884,213
1884,856
1884,684
1884,618
1884,439
1884,399
1884,281
1884,779
1884,125
1884,861
1884,337
1884,89
1884,506
1884,347
1884,177
1884,381
1884,182
1884,52
1884,700
1884,279
1884,477
1884,475
1884,829
1884,825
1884,196
1884,558
1884,307
1884,627
1884,207
1884,11
1884,155
1884,230
1884,703
1884,479
1884,37
1884,611
1884,207
1884,983
1884,24
1884,39
1884,532
1884,577
1884,204
1884,264
1884,532
1884,375
1884,757
1884,579
1884,92
1884,37
1884,494
1884,551
1884,317
1884,740
1884,736
1884,360
1884,789
1884,980
1885,132
1885,222
1885,954
1885,209
1885,15
1885,699
1885,514
1885,556
1885,634
1885,856
1885,313
1885,682
1885,273
1885,220
1885,841
1885,981
1885,78
1885,731
1885,711
1885,488
1885,614
1885,102
1885,765
1885,45
1885,871
1885,699
1886,507
1886,756
1886,914
1886,490
1886,459
1886,608
1886,406
1886,815
1886,531
1887,835
1887,169
1887,347
1887,497
1887,445
1887,398
1887,820
1887,752
1887,662
1887,595
1887,662
1887,134
1887,987
1887,776
1887,55
1887,464
1887,33
1887,833
1887,869
1887,909
1887,438
1887,576
